mnist_id,classification_0_lb,classification_0_ub,classification_1_lb,classification_1_ub,classification_2_lb,classification_2_ub,classification_3_lb,classification_3_ub,classification_4_lb,classification_4_ub,classification_5_lb,classification_5_ub,classification_6_lb,classification_6_ub,classification_7_lb,classification_7_ub,classification_8_lb,classification_8_ub,classification_9_lb,classification_9_ub,classification_prediction_idx,classification_target_idx,classification_correct,classification_correct_safe_pgd_attack_success,classification_safe
3937,3.383775506260502e-34,0.09986957087317465,1.0,1.0,3.383775506260646e-34,0.09986957090993495,3.383775506260406e-34,0.09986957085994976,3.383775506262762e-34,0.09986957158034698,3.383775506260406e-34,0.09986957086175868,3.3837755062604538e-34,0.099869570872408,3.38377550626055e-34,0.0998695709189474,3.3837755062604538e-34,0.09986957087263797,3.383775506260406e-34,0.09986957086156706,1,1,True,False,True
3938,9.230850738919995e-19,0.09975692106815133,9.23085107793321e-19,0.09977748662400455,9.230850786239804e-19,0.09975858016756749,9.230850737060871e-19,0.09975686420684468,1.0,1.0,9.230850746576084e-19,0.09975712480472167,9.230850739085673e-19,0.09975697223708002,9.230850764528619e-19,0.09975758378483446,9.230850860419744e-19,0.09975873155225377,9.230851950968803e-19,0.09978793933923286,4,4,True,False,True
3939,1.7059657262610055e-50,0.09991270207518342,1.7059657261512807e-50,0.09991243213627038,1.7059657261513775e-50,0.09991243207341344,1.705965726151208e-50,0.09991243144454215,1.7059657269936845e-50,0.0999146880880159,1.7059657272408925e-50,0.09991482215291995,1.0,1.0,1.7059657261511836e-50,0.09991243119414712,1.7059657261590143e-50,0.09991245583205413,1.7059657261514262e-50,0.09991243221607352,6,6,True,False,True
3940,1.0,1.0,9.432433247402131e-41,0.09989102383154651,9.432433247512315e-41,0.09989105127017167,9.432433247413793e-41,0.09989102688133512,9.432433247408969e-41,0.09989102720234888,9.432433267879067e-41,0.09989316648449716,9.432433247534834e-41,0.09989107108363043,9.432433247402533e-41,0.0998910240526684,9.432433247406422e-41,0.09989102507754734,9.4324334288133e-41,0.09992583631256376,0,0,True,False,True
3941,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4,4,True,False,False
3942,0.10520227961844426,0.9999998136833806,2.070184642370967e-08,0.09942189386883782,2.070184643224808e-08,0.0994219308374068,2.070184642541895e-08,0.09942190037329449,2.070184642422386e-08,0.09942189746438918,2.0701846930024977e-08,0.09942293702647122,2.07018465665682e-08,0.09942258665595895,2.070184642374468e-08,0.09942189411356754,2.07018464246931e-08,0.09942189926686909,2.070184730320366e-08,0.09942592973157195,0,0,True,False,True
3943,8.182374290978894e-37,0.09987907667440726,8.182374311536124e-37,0.09988395572044696,8.182374294425972e-37,0.0998794003183638,1.0,1.0,8.182374290979592e-37,0.09987907694952565,8.182375898867666e-37,0.10005865705028942,8.182374290978894e-37,0.09987907666559821,8.182374302858606e-37,0.09988087833236375,8.182374302487097e-37,0.09988133959618781,8.182374420512133e-37,0.09989897441978643,3,3,True,False,True
3944,6.144573283000319e-33,0.09986449180215143,6.144573828924992e-33,0.10006645473074363,6.144573307966925e-33,0.09986785717862263,1.0,1.0,6.1445732830588234e-33,0.09986452008596038,6.144573619382731e-33,0.09992283155210185,6.144573282999009e-33,0.09986449065239421,6.144573420005007e-33,0.09988950768633793,6.144573287838438e-33,0.09986543573051235,6.144584972834485e-33,0.10180613814652056,3,3,True,False,True
3945,2.2164978976550715e-106,0.09995883135632888,2.2164978982698556e-106,0.09996985240639356,1.0,1.0,2.2164978976550085e-106,0.09995882889970707,2.216497897885702e-106,0.09996096730773585,2.2164978976550085e-106,0.09995882852309416,2.2164978976547563e-106,0.0999588271982178,2.2164978991065146e-106,0.09997041748327475,2.2164978976550085e-106,0.0999588294049533,2.2164978976547563e-106,0.09995882728302127,2,2,True,False,True
3946,4.7610260712795325e-22,0.09979677479971161,4.761031082991923e-22,0.10049371250864576,1.0,1.0,4.761026055600544e-22,0.09979504794065276,4.761026062487985e-22,0.09979626386657847,4.761026051610128e-22,0.09979477323415695,4.761026050668495e-22,0.09979469394108201,4.761027417831801e-22,0.09990222470931429,4.76102605495566e-22,0.09979511284585844,4.761026050760307e-22,0.09979470429794236,2,2,True,False,True
3947,4.315112892966936e-12,0.09961198359415178,4.315112893900494e-12,0.09961202682557038,4.315112892981822e-12,0.09961198389023684,0.10349154515634776,0.999999999961164,4.315112892966936e-12,0.09961198359420054,4.315112897926921e-12,0.0996121115104059,4.315112892966936e-12,0.0996119835941505,4.315112893472931e-12,0.0996120011155042,4.3151128929702636e-12,0.09961198370353642,4.315112966698015e-12,0.09961385833387383,3,3,True,False,True
3948,1.1689810770113337e-66,0.09993395754471081,1.1689810770112008e-66,0.09993395637292407,1.1689810770112008e-66,0.09993395638909619,1.1689810770112008e-66,0.09993395638454826,1.1689810770118653e-66,0.09993396158599324,1.1689810773120481e-66,0.0999357918787595,1.0,1.0,1.1689810770112008e-66,0.09993395636821509,1.168981077011234e-66,0.09993395680494942,1.1689810770112008e-66,0.09993395636965949,6,6,True,False,True
3949,1.7583776289012817e-16,0.09972222667648334,1.7583776788395613e-16,0.09973456395426829,1.758378744691077e-16,0.09985306786230094,1.7583782015353401e-16,0.09981807648145137,1.758377636878954e-16,0.09972488873375324,1.75837828085863e-16,0.09978157620820033,1.7583776428151774e-16,0.09972561484839344,1.758377626264543e-16,0.09972176572828757,0.08294574593940002,0.9999999999999984,1.7583778691223457e-16,0.09976027665570063,8,8,True,False,False
3950,4.196192935056757e-22,0.09980433231750886,4.196192849329934e-22,0.09979582159171727,4.196192858752902e-22,0.09979685490514958,4.196193123433318e-22,0.09982508960360169,4.1962275492894487e-22,0.1029291504242588,4.1961942614917987e-22,0.09987358863493052,4.1961928457755993e-22,0.09979536799562712,4.196196332815366e-22,0.10000488883622276,4.1961945229231313e-22,0.099907157206166,1.0,1.0,9,9,True,False,True
3951,1.2905967514601691e-58,0.9618451675066612,1.29048262062596e-58,0.17997257039514444,1.2905263029269301e-58,0.5905229088816867,1.2907851335759335e-58,0.999993356522761,1.2904817656130852e-58,0.1459271227188839,1.2922913818591122e-58,1.0,1.2905034371889453e-58,0.7527542948218581,1.2905142731796672e-58,0.37886277778896504,1.0,1.0,1.2906752200023143e-58,0.9999858456591482,8,8,True,False,False
3952,9.396852058543455e-54,0.09991788412122739,9.396852058621574e-54,0.0999179225616126,9.396852058565089e-54,0.09991788853249098,9.396921892040845e-54,0.10709733142643754,9.396852058544657e-54,0.09991788508990752,1.0,1.0,9.396852058543856e-54,0.09991788496530513,9.396852058554139e-54,0.0999178867303309,9.396852058759519e-54,0.09991791390128027,9.39685248676687e-54,0.09996337390684587,5,5,True,False,True
3953,3.618312235113893e-36,0.09987686093715491,3.6183122740034995e-36,0.09989804171906977,3.618312238957127e-36,0.099877719908338,1.0,1.0,3.618312235114099e-36,0.09987686107120267,3.6183122756467066e-36,0.09988859490549377,3.618312235113893e-36,0.09987686093168303,3.61831227418393e-36,0.09989412974775724,3.6183122352863023e-36,0.09987693587852944,3.618312314074414e-36,0.09990782966151812,3,3,True,False,True
3954,6.620745113890946e-100,0.10005272901909472,6.620745084334064e-100,0.10003988560074953,6.620745140133913e-100,0.10007333955607081,6.620782733831178e-100,0.13450024561858367,6.620745091057105e-100,0.10009163381516765,6.620835408777329e-100,0.1875378505874985,6.620745051062275e-100,0.10000993235006869,6.62074506810227e-100,0.0999844117803404,1.0,1.0,6.620980798262835e-100,0.798959275818282,8,8,True,False,True
3955,4.343204381216144e-23,0.09980434135013971,4.343204380963429e-23,0.09980431034546024,4.3432043821277275e-23,0.09980445282037279,4.3432159243160634e-23,0.10044305174712068,4.343204380984383e-23,0.0998043135263544,1.0,1.0,4.343204390201714e-23,0.09980631609492863,4.343204381433463e-23,0.09980437173456928,4.343204974646653e-23,0.09984154091822059,4.3432046524366396e-23,0.09983283738337335,5,5,True,False,True
3956,4.233557883539343e-45,0.09990174597823427,4.233557883762726e-45,0.0999020303523506,4.233557884025877e-45,0.09990209617015221,4.233557883532304e-45,0.0999017433487925,1.0,1.0,4.23355788365666e-45,0.09990179060167799,4.233557883536034e-45,0.09990174931886119,4.233557883874027e-45,0.09990193109518995,4.2335578839936903e-45,0.09990187650097336,4.2335579030668196e-45,0.09991337062858673,4,4,True,False,True
3957,2.0612725917312297e-68,0.09993567575309235,2.0612725917312297e-68,0.09993567862715087,2.0612725917372643e-68,0.09993568709505402,2.061273145942261e-68,0.10042995989640283,2.0612725917318742e-68,0.09993567876566214,1.0,1.0,2.061272591788643e-68,0.0999358591722359,2.0612725917324602e-68,0.09993567894226484,2.061272592044659e-68,0.09993600847188064,2.0612726213646394e-68,0.09996241767641662,5,5,True,False,True
3958,3.8853757126123635e-45,0.09990184405401209,3.885375712715449e-45,0.09990202354084057,1.0,1.0,3.88537571272202e-45,0.09990189879961801,3.8853757136096483e-45,0.09990261312229966,3.88537571271832e-45,0.09990187938173278,3.8853757125928176e-45,0.09990182605485064,3.8853757184097214e-45,0.09990638529210438,3.8853757126562594e-45,0.09990187470961037,3.8853757125931487e-45,0.09990182648130683,2,2,True,False,True
3959,0.10294021972134514,0.9999999999996372,4.0306478767903424e-14,0.09967154431425324,4.030647886651902e-14,0.09967222716066858,4.03064787690513e-14,0.09967154786629678,4.030647877030055e-14,0.0996715670946204,4.0306479218642383e-14,0.09967289327231069,4.030647878547661e-14,0.09967167601161639,4.030647876797574e-14,0.0996715442289606,4.030647876782352e-14,0.09967154174082153,4.0306478848709993e-14,0.09967238248351683,0,0,True,False,True
3960,2.847229106270073e-27,0.09983532895737299,2.8472291062646716e-27,0.09983532819903693,2.847229106366675e-27,0.09983534824817879,2.847230375711374e-27,0.09996227066188114,2.84722910626892e-27,0.0998353292553353,1.0,1.0,2.8472291064488728e-27,0.09983538821779359,2.847229106264894e-27,0.09983532798447647,2.847229132207652e-27,0.09983835420850368,2.8472294301142552e-27,0.0998691686503866,5,5,True,False,True
3961,2.4593491054674266e-146,0.1000184298900983,2.459349100665232e-146,0.09997327312295946,2.4593491013506605e-146,0.09997916540492029,2.459349102592065e-146,0.10000545952058086,2.459349105193143e-146,0.1000140262715644,2.459351290558096e-146,0.12167389785317909,1.0,1.0,2.459349100552555e-146,0.09997016797452632,2.459349204695635e-146,0.10149880164153638,2.459349100819149e-146,0.09997399140052547,6,6,True,False,True
3962,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3,3,True,False,False
3963,2.584231823718253e-38,0.09988392336636215,2.5842318237718335e-38,0.09988399674921916,1.0,1.0,2.584231823721595e-38,0.09988392502777904,2.584231824104664e-38,0.09988418408136154,2.584231823720016e-38,0.09988392411645719,2.584231823717959e-38,0.09988392309259231,2.584231825317773e-38,0.09988500309652111,2.5842318237232477e-38,0.09988392687348123,2.584231823717959e-38,0.09988392310346264,2,2,True,False,True
3964,1.8335917503461747e-09,0.09949770212425178,1.8335920266440584e-09,0.09951598354963151,1.8335937602414936e-09,0.09957487358468337,1.8336087852014471e-09,0.10022727354515275,1.833591752261701e-09,0.09950477546688283,1.8336103421909364e-09,0.09997274837560444,1.8335919381674598e-09,0.0995174096031752,1.833591691748421e-09,0.09949525322804123,0.1043659859280412,0.9999999834976296,1.833598251299821e-09,0.09978266645133321,8,8,True,False,True
3965,6.742664292508206e-37,0.09987935736913646,6.742664340620183e-37,0.09989544864960669,6.742664294758611e-37,0.09987963803724413,1.0,1.0,6.742664292508397e-37,0.09987935745437217,6.742664685903563e-37,0.09993713431848997,6.742664292508206e-37,0.09987935736572526,6.74266433707095e-37,0.09988848304911128,6.742664294466171e-37,0.09987981128572884,6.742664410169942e-37,0.09990681026413832,3,3,True,False,True
3966,1.3535355964706822e-28,0.09984381845051431,1.3535355950483192e-28,0.09984319257078543,1.3535355950518776e-28,0.09984319477070276,1.353535596380759e-28,0.09984385887721493,1.3535358750395785e-28,0.09996284978137875,1.3535356102214797e-28,0.09984834283372891,1.3535355950480883e-28,0.09984319235063767,1.3535355961475551e-28,0.09984364630932278,1.3535355958737078e-28,0.09984346584431474,1.0,1.0,9,9,True,False,True
3967,1.0878601761080571e-10,0.09989773203565155,1.0878511928573865e-10,0.09955802672016686,1.0878512762277603e-10,0.099563156729078,1.0878532670575928e-10,0.09967265474710123,1.0878765176751787e-10,0.10087216450714201,1.0878553297226134e-10,0.09972260725609111,1.0878511803327442e-10,0.0995574550185384,1.0878605405656415e-10,0.09991300527566807,1.0878538262190401e-10,0.09967402444772021,0.10370405496902232,0.9999999990209287,9,9,True,False,True
3968,2.864239975989818e-128,0.0999725554851128,2.8642401644970553e-128,0.10221037129993782,2.864240310867106e-128,0.10143515566053014,1.0,1.0,2.8642399764740245e-128,0.09998301395457103,2.865504252553366e-128,1.0,2.864239977423876e-128,0.10003347529603672,2.8642406676480223e-128,0.10398946016518375,2.8642513154959084e-128,0.16723165386027633,2.8642433585075307e-128,0.12491274015869733,3,5,False,False,False
3969,1.3934556285178314e-12,0.0996283618014407,1.3934572118446775e-12,0.0998526087487561,1.3934580295600838e-12,0.09987572827826648,1.3934556497090373e-12,0.09963054699115464,1.3934556291131846e-12,0.09962843829295397,1.393455650800361e-12,0.09962963685013891,1.3934556284857768e-12,0.09962835899516563,0.10328891452933893,0.9999999999874589,1.3934556303896785e-12,0.0996285340321092,1.3934556602923704e-12,0.09963093805766422,7,7,True,False,True
3970,1.4224468358033888e-12,0.0996318811601902,1.422446763474893e-12,0.09962812360620908,1.422446764664442e-12,0.09962820315339485,1.4224468218236679e-12,0.09963356956857727,1.4224559619044294e-12,0.10020179396840984,1.4224470126086975e-12,0.09963960381097423,1.4224467631975138e-12,0.09962809693632056,1.42244693938432e-12,0.09963674199006702,1.4224468832774095e-12,0.09963325254239615,0.1032777352165348,0.999999999987198,9,9,True,False,True
3971,0.0,,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,4,4,True,False,False
3972,3.1153788040024293e-41,0.09989239190853673,3.115378803895202e-41,0.09989232774467734,3.115378803925351e-41,0.09989236193074505,3.115378803897194e-41,0.09989233122668502,3.1153788062310915e-41,0.09989438363444612,3.115378837447992e-41,0.09992035326242196,1.0,1.0,3.115378803893874e-41,0.09989232361946017,3.1153788044298327e-41,0.09989296886709809,3.115378803894538e-41,0.09989232510116851,6,6,True,False,True
3973,2.0817815882040043e-06,0.09921191302494088,2.081782363324644e-06,0.0992237848369199,2.0817827167720766e-06,0.09922702284033137,2.0817815987507864e-06,0.09921204784251343,2.0817815882580857e-06,0.09921191397282296,2.081781598836582e-06,0.09921200503656522,2.0817815882024763e-06,0.09921191300520724,0.10708945494508046,0.999981263963762,2.0817815890840216e-06,0.09921192382115049,2.0817815960259157e-06,0.09921200343995017,7,7,True,False,True
3974,3.8026412733896967e-10,0.09953038433154901,0.10422654013419276,0.999999996577623,3.802641274015872e-10,0.09953039220750079,3.802641273370351e-10,0.09953038408872342,3.8026412736207805e-10,0.09953038795689492,3.802641273372607e-10,0.09953038412651709,3.8026412733747283e-10,0.09953038419027123,3.802641274044823e-10,0.09953039634170241,3.8026412733886296e-10,0.09953038433339684,3.802641273374107e-10,0.09953038413720329,1,1,True,False,True
3975,0.0,,0.0,,0.0,,,1.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,3,3,True,False,False
3976,1.1292998269058456e-14,0.09974180464605557,1.1325744570423227e-14,0.9809436760224953,1.1294571046270727e-14,0.11635953140765105,1.1293103203952155e-14,0.10123187997333007,1.1292999522855744e-14,0.09976261005305503,1.129301648610078e-14,0.09996952401835978,1.1292998021499869e-14,0.09973813807710029,0.0021598767941734625,0.9999999999998983,1.1293007402207682e-14,0.09987467164639371,1.1293026204717478e-14,0.10017290973144932,7,7,True,False,False
3977,3.6360761649778816e-11,0.09957702687601278,3.636076278390239e-11,0.09958224158108162,3.636076184309214e-11,0.09957744967933752,0.1037948641298531,0.9999999996727531,3.6360761649995066e-11,0.09957702827517231,3.63607694203339e-11,0.0995973068196451,3.6360761649773775e-11,0.0995770268266088,3.6360762638608634e-11,0.09958089051807384,3.636076168902222e-11,0.09957715826935142,3.6360784090082913e-11,0.099649589940449,3,3,True,False,True
3978,1.0720535393677115e-23,0.09980949907055295,1.0720535393552114e-23,0.09980949283945602,1.072053539355219e-23,0.09980949284348248,1.072053539355219e-23,0.09980949284980398,1.0720535393574966e-23,0.09980949449990878,1.0720535408238382e-23,0.09981014937572533,1.0,1.0,1.0720535393552114e-23,0.09980949283567345,1.0720535393558741e-23,0.09980949337750313,1.0720535393552114e-23,0.09980949283741822,6,6,True,False,True
3979,1.4174700619265906e-59,0.09992598309177508,1.4174700619265906e-59,0.09992598309100309,1.4174700619265906e-59,0.0999259830911718,1.4174700619265906e-59,0.09992598309107978,1.4174700619265906e-59,0.0999259831379081,1.4174700619536634e-59,0.09992605164450896,1.0,1.0,1.4174700619265906e-59,0.09992598309099542,1.4174700619265906e-59,0.09992598317529101,1.4174700619265906e-59,0.09992598309099798,6,6,True,False,True
3980,1.0,1.0,4.464335792474564e-45,0.09990255453339017,4.4643359749866855e-45,0.10002499005226587,4.4643357933903496e-45,0.09990232344977747,4.4643357925554524e-45,0.09990207085536197,4.464336314941514e-45,0.10003301604964693,4.4643357962053996e-45,0.09990552800811019,4.464335803095013e-45,0.09991388868377063,4.4643357922138176e-45,0.09990183883461029,4.464335800238155e-45,0.09991029632824405,0,0,True,False,True
